timestamp,open,high,low,close,volume,symbol
2025-07-06 21:45:00+00:00,2595.2,2597.72,2581.31,2586.61,62164.7,ETH-USDT
2025-07-06 22:00:00+00:00,2586.6,2604.98,2586.6,2595.26,82073.155,ETH-USDT
2025-07-06 22:15:00+00:00,2595.27,2598.53,2592.03,2597.8,25666.984,ETH-USDT
2025-07-06 22:30:00+00:00,2597.8,2597.87,2585.44,2586.51,42854.681,ETH-USDT
2025-07-06 22:45:00+00:00,2586.5,2587.64,2578.77,2581.42,28014.418,ETH-USDT
2025-07-06 23:00:00+00:00,2581.42,2582.0,2564.07,2572.06,80988.517,ETH-USDT
2025-07-06 23:15:00+00:00,2572.05,2572.4,2562.17,2563.74,25778.896,ETH-USDT
2025-07-06 23:30:00+00:00,2563.74,2570.75,2561.17,2570.07,23072.68,ETH-USDT
2025-07-06 23:45:00+00:00,2570.0,2571.89,2568.03,2569.35,13358.34,ETH-USDT
2025-07-07 00:00:00+00:00,2569.36,2573.82,2565.44,2572.38,25966.486,ETH-USDT
2025-07-07 00:15:00+00:00,2572.39,2573.22,2559.03,2563.26,26738.076,ETH-USDT
2025-07-07 00:30:00+00:00,2563.25,2565.2,2553.3,2558.51,42960.985,ETH-USDT
2025-07-07 00:45:00+00:00,2558.51,2562.5,2558.14,2560.14,15411.197,ETH-USDT
2025-07-07 01:00:00+00:00,2560.14,2562.0,2551.4,2554.37,26240.723,ETH-USDT
2025-07-07 01:15:00+00:00,2554.38,2560.86,2548.64,2559.73,46052.515,ETH-USDT
2025-07-07 01:30:00+00:00,2559.74,2564.69,2559.31,2561.45,17314.169,ETH-USDT
2025-07-07 01:45:00+00:00,2561.45,2563.68,2560.19,2562.07,8806.87,ETH-USDT
2025-07-07 02:00:00+00:00,2562.06,2578.54,2562.06,2575.26,57272.719,ETH-USDT
2025-07-07 02:15:00+00:00,2575.26,2583.58,2574.1,2578.0,53358.416,ETH-USDT
2025-07-07 02:30:00+00:00,2578.0,2580.5,2571.0,2580.38,32587.052,ETH-USDT
2025-07-07 02:45:00+00:00,2580.37,2580.6,2573.95,2574.99,21547.415,ETH-USDT
2025-07-07 03:00:00+00:00,2574.99,2577.3,2573.11,2573.12,14901.922,ETH-USDT
2025-07-07 03:15:00+00:00,2573.11,2589.8,2573.11,2585.3,40294.716,ETH-USDT
2025-07-07 03:30:00+00:00,2585.3,2586.36,2578.0,2579.19,23920.336,ETH-USDT
2025-07-07 03:45:00+00:00,2579.19,2579.46,2574.26,2576.0,17817.052,ETH-USDT
2025-07-07 04:00:00+00:00,2576.01,2579.49,2571.43,2573.93,19141.662,ETH-USDT
2025-07-07 04:15:00+00:00,2573.93,2579.0,2571.71,2574.0,16141.077,ETH-USDT
2025-07-07 04:30:00+00:00,2573.99,2574.68,2568.6,2569.88,15077.102,ETH-USDT
2025-07-07 04:45:00+00:00,2569.89,2573.52,2569.15,2572.34,10918.222,ETH-USDT
2025-07-07 05:00:00+00:00,2572.35,2577.0,2571.47,2574.38,17288.241,ETH-USDT
2025-07-07 05:15:00+00:00,2574.38,2575.94,2570.75,2571.7,14892.136,ETH-USDT
2025-07-07 05:30:00+00:00,2571.71,2573.58,2566.99,2572.42,21196.832,ETH-USDT
2025-07-07 05:45:00+00:00,2572.42,2572.42,2564.77,2567.98,19760.824,ETH-USDT
2025-07-07 06:00:00+00:00,2567.99,2570.36,2562.0,2568.17,23598.428,ETH-USDT
2025-07-07 06:15:00+00:00,2568.17,2575.71,2568.16,2573.64,22817.063,ETH-USDT
2025-07-07 06:30:00+00:00,2573.63,2574.4,2564.12,2564.12,18231.672,ETH-USDT
2025-07-07 06:45:00+00:00,2564.13,2567.74,2562.5,2564.38,24471.672,ETH-USDT
2025-07-07 07:00:00+00:00,2564.38,2569.42,2558.67,2568.63,37045.991,ETH-USDT
2025-07-07 07:15:00+00:00,2568.61,2572.46,2564.2,2568.74,19511.7,ETH-USDT
2025-07-07 07:30:00+00:00,2568.75,2573.77,2565.57,2573.0,22048.649,ETH-USDT
2025-07-07 07:45:00+00:00,2573.0,2578.65,2573.0,2577.0,29252.344,ETH-USDT
2025-07-07 08:00:00+00:00,2576.99,2578.0,2573.08,2573.3,20660.859,ETH-USDT
2025-07-07 08:15:00+00:00,2573.31,2574.49,2568.87,2573.79,20387.9,ETH-USDT
2025-07-07 08:30:00+00:00,2573.78,2584.94,2573.12,2582.89,34841.833,ETH-USDT
2025-07-07 08:45:00+00:00,2582.89,2587.47,2577.17,2583.89,35234.455,ETH-USDT
2025-07-07 09:00:00+00:00,2583.89,2584.09,2576.85,2578.35,19630.51,ETH-USDT
2025-07-07 09:15:00+00:00,2578.36,2578.94,2573.04,2577.03,20766.197,ETH-USDT
2025-07-07 09:30:00+00:00,2577.03,2577.92,2572.67,2574.58,12974.782,ETH-USDT
2025-07-07 09:45:00+00:00,2574.58,2574.58,2565.38,2571.31,37797.604,ETH-USDT
2025-07-07 10:00:00+00:00,2571.32,2571.32,2561.03,2566.52,45031.137,ETH-USDT
2025-07-07 10:15:00+00:00,2566.53,2567.89,2558.17,2559.13,39282.451,ETH-USDT
2025-07-07 10:30:00+00:00,2559.15,2563.18,2558.28,2562.01,26575.151,ETH-USDT
2025-07-07 10:45:00+00:00,2562.0,2563.5,2557.5,2557.93,19982.519,ETH-USDT
2025-07-07 11:00:00+00:00,2557.97,2561.19,2555.56,2556.27,23606.446,ETH-USDT
2025-07-07 11:15:00+00:00,2556.27,2561.7,2551.36,2558.6,52183.748,ETH-USDT
2025-07-07 11:30:00+00:00,2558.61,2565.86,2557.32,2562.89,31982.695,ETH-USDT
2025-07-07 11:45:00+00:00,2562.89,2564.36,2559.67,2561.96,14865.286,ETH-USDT
2025-07-07 12:00:00+00:00,2561.95,2563.84,2555.0,2556.92,18721.925,ETH-USDT
2025-07-07 12:15:00+00:00,2556.91,2556.92,2542.66,2548.74,94491.424,ETH-USDT
2025-07-07 12:30:00+00:00,2548.75,2553.67,2547.51,2550.0,25447.702,ETH-USDT
2025-07-07 12:45:00+00:00,2550.0,2554.35,2544.13,2547.67,30962.558,ETH-USDT
2025-07-07 13:00:00+00:00,2547.68,2552.26,2545.42,2549.1,19085.495,ETH-USDT
2025-07-07 13:15:00+00:00,2549.1,2557.82,2534.0,2557.22,128870.326,ETH-USDT
2025-07-07 13:30:00+00:00,2557.23,2562.96,2548.88,2554.33,81761.407,ETH-USDT
2025-07-07 13:45:00+00:00,2554.34,2568.39,2546.98,2564.73,89461.417,ETH-USDT
2025-07-07 14:00:00+00:00,2564.73,2566.85,2538.28,2542.14,104304.158,ETH-USDT
2025-07-07 14:15:00+00:00,2542.15,2548.4,2535.02,2541.42,92968.88,ETH-USDT
2025-07-07 14:30:00+00:00,2541.41,2541.54,2527.2,2534.91,105850.242,ETH-USDT
2025-07-07 14:45:00+00:00,2534.94,2541.79,2529.6,2530.39,49051.608,ETH-USDT
2025-07-07 15:00:00+00:00,2530.37,2540.0,2525.59,2537.91,51711.524,ETH-USDT
2025-07-07 15:15:00+00:00,2537.91,2542.99,2531.29,2540.0,39141.785,ETH-USDT
2025-07-07 15:30:00+00:00,2540.0,2542.55,2533.64,2535.04,29801.505,ETH-USDT
2025-07-07 15:45:00+00:00,2535.05,2536.98,2531.4,2532.51,18349.302,ETH-USDT
2025-07-07 16:00:00+00:00,2532.51,2539.7,2530.0,2534.75,42065.403,ETH-USDT
2025-07-07 16:15:00+00:00,2534.75,2541.5,2509.09,2530.0,239069.017,ETH-USDT
2025-07-07 16:30:00+00:00,2530.0,2535.58,2525.34,2534.22,61235.776,ETH-USDT
2025-07-07 16:45:00+00:00,2534.23,2534.95,2520.6,2523.0,44279.602,ETH-USDT
2025-07-07 17:00:00+00:00,2522.99,2530.7,2515.3,2530.11,74292.073,ETH-USDT
2025-07-07 17:15:00+00:00,2530.12,2535.63,2524.74,2534.81,28152.578,ETH-USDT
2025-07-07 17:30:00+00:00,2534.81,2547.0,2529.53,2531.65,63844.174,ETH-USDT
2025-07-07 17:45:00+00:00,2531.65,2533.17,2528.6,2532.25,12641.607,ETH-USDT
2025-07-07 18:00:00+00:00,2532.26,2537.67,2531.33,2535.78,15137.969,ETH-USDT
2025-07-07 18:15:00+00:00,2535.78,2536.3,2519.01,2520.51,50381.432,ETH-USDT
2025-07-07 18:30:00+00:00,2520.5,2529.9,2520.03,2526.42,46932.77,ETH-USDT
2025-07-07 18:45:00+00:00,2526.42,2544.88,2526.42,2542.97,35648.556,ETH-USDT
2025-07-07 19:00:00+00:00,2542.97,2544.35,2538.29,2542.3,30772.961,ETH-USDT
2025-07-07 19:15:00+00:00,2542.3,2556.32,2542.14,2549.25,67831.709,ETH-USDT
2025-07-07 19:30:00+00:00,2549.24,2554.3,2543.5,2543.52,22656.759,ETH-USDT
2025-07-07 19:45:00+00:00,2543.53,2546.34,2539.69,2542.69,24639.73,ETH-USDT
2025-07-07 20:00:00+00:00,2542.69,2542.69,2532.39,2536.72,25852.113,ETH-USDT
2025-07-07 20:15:00+00:00,2536.72,2538.91,2529.33,2537.78,17989.154,ETH-USDT
2025-07-07 20:30:00+00:00,2537.78,2543.36,2534.63,2534.63,12019.272,ETH-USDT
2025-07-07 20:45:00+00:00,2534.64,2535.15,2528.5,2533.16,19866.262,ETH-USDT
2025-07-07 21:00:00+00:00,2533.16,2535.74,2530.0,2530.0,11567.755,ETH-USDT
2025-07-07 21:15:00+00:00,2530.0,2532.0,2521.58,2523.66,27693.641,ETH-USDT
2025-07-07 21:30:00+00:00,2523.65,2538.32,2522.0,2536.0,17201.772,ETH-USDT
2025-07-07 21:45:00+00:00,2536.01,2541.0,2536.0,2538.76,9759.997,ETH-USDT
2025-07-07 22:00:00+00:00,2538.75,2540.99,2529.28,2535.49,14980.86,ETH-USDT
2025-07-07 22:15:00+00:00,2535.5,2538.4,2528.53,2528.96,9958.559,ETH-USDT
2025-07-07 22:30:00+00:00,2528.95,2536.64,2528.45,2536.34,7307.922,ETH-USDT
2025-07-07 22:45:00+00:00,2536.34,2536.34,2532.64,2535.28,5052.737,ETH-USDT
2025-07-07 23:00:00+00:00,2535.28,2541.86,2535.15,2540.9,13219.773,ETH-USDT
2025-07-07 23:15:00+00:00,2540.89,2541.86,2538.0,2538.99,6792.595,ETH-USDT
2025-07-07 23:30:00+00:00,2538.99,2544.58,2538.54,2541.25,12996.341,ETH-USDT
2025-07-07 23:45:00+00:00,2541.26,2543.98,2540.85,2541.35,8002.853,ETH-USDT
2025-07-08 00:00:00+00:00,2541.35,2546.73,2539.0,2546.49,13326.048,ETH-USDT
2025-07-08 00:15:00+00:00,2546.48,2552.47,2542.55,2551.94,27421.956,ETH-USDT
2025-07-08 00:30:00+00:00,2551.93,2553.85,2546.51,2551.35,17359.38,ETH-USDT
2025-07-08 00:45:00+00:00,2551.35,2551.35,2536.13,2539.29,60866.902,ETH-USDT
2025-07-08 01:00:00+00:00,2539.28,2539.29,2532.64,2535.0,25372.95,ETH-USDT
2025-07-08 01:15:00+00:00,2534.99,2535.27,2531.01,2531.11,17266.89,ETH-USDT
2025-07-08 01:30:00+00:00,2531.12,2535.98,2528.72,2528.72,21101.137,ETH-USDT
2025-07-08 01:45:00+00:00,2528.72,2529.53,2525.45,2525.74,23574.525,ETH-USDT
2025-07-08 02:00:00+00:00,2525.73,2528.98,2522.11,2527.33,27584.369,ETH-USDT
2025-07-08 02:15:00+00:00,2527.34,2536.6,2524.65,2536.0,38995.848,ETH-USDT
2025-07-08 02:30:00+00:00,2535.99,2537.51,2527.3,2528.89,26292.875,ETH-USDT
2025-07-08 02:45:00+00:00,2528.88,2529.0,2523.02,2526.95,21830.192,ETH-USDT
2025-07-08 03:00:00+00:00,2526.95,2530.57,2526.27,2530.53,8963.47,ETH-USDT
2025-07-08 03:15:00+00:00,2530.52,2535.48,2529.22,2534.09,14272.548,ETH-USDT
2025-07-08 03:30:00+00:00,2534.08,2536.69,2532.75,2535.9,8831.101,ETH-USDT
2025-07-08 03:45:00+00:00,2535.9,2538.33,2532.59,2536.71,11898.994,ETH-USDT
2025-07-08 04:00:00+00:00,2536.71,2536.71,2533.15,2533.51,10338.779,ETH-USDT
2025-07-08 04:15:00+00:00,2533.51,2534.91,2530.69,2534.9,9276.264,ETH-USDT
2025-07-08 04:30:00+00:00,2534.91,2543.4,2534.91,2540.49,28482.272,ETH-USDT
2025-07-08 04:45:00+00:00,2540.49,2542.61,2538.87,2542.3,9724.156,ETH-USDT
2025-07-08 05:00:00+00:00,2542.29,2545.55,2541.62,2541.99,24767.687,ETH-USDT
2025-07-08 05:15:00+00:00,2542.0,2547.64,2540.43,2547.22,20350.869,ETH-USDT
2025-07-08 05:30:00+00:00,2547.22,2548.47,2544.48,2548.47,15563.37,ETH-USDT
2025-07-08 05:45:00+00:00,2548.47,2550.88,2548.16,2550.64,25403.682,ETH-USDT
2025-07-08 06:00:00+00:00,2550.62,2554.6,2549.16,2553.11,37142.854,ETH-USDT
2025-07-08 06:15:00+00:00,2553.11,2555.3,2548.24,2550.32,33415.058,ETH-USDT
2025-07-08 06:30:00+00:00,2550.32,2558.4,2550.23,2557.56,32717.615,ETH-USDT
2025-07-08 06:45:00+00:00,2557.56,2562.6,2555.01,2557.55,49452.761,ETH-USDT
2025-07-08 07:00:00+00:00,2557.55,2558.0,2551.84,2551.84,24427.394,ETH-USDT
2025-07-08 07:15:00+00:00,2551.85,2552.29,2546.0,2548.97,44254.156,ETH-USDT
2025-07-08 07:30:00+00:00,2548.96,2553.45,2547.02,2550.51,15260.555,ETH-USDT
2025-07-08 07:45:00+00:00,2550.5,2554.75,2549.32,2552.41,16247.458,ETH-USDT
2025-07-08 08:00:00+00:00,2552.42,2560.24,2549.41,2558.69,25854.97,ETH-USDT
2025-07-08 08:15:00+00:00,2558.69,2559.01,2550.5,2551.12,17046.046,ETH-USDT
2025-07-08 08:30:00+00:00,2551.12,2552.42,2547.19,2547.68,17837.93,ETH-USDT
2025-07-08 08:45:00+00:00,2547.69,2550.45,2545.22,2545.28,19619.19,ETH-USDT
2025-07-08 09:00:00+00:00,2545.29,2549.41,2542.0,2548.71,30279.978,ETH-USDT
2025-07-08 09:15:00+00:00,2548.71,2549.85,2543.44,2548.9,12543.229,ETH-USDT
2025-07-08 09:30:00+00:00,2548.91,2554.0,2548.24,2554.0,18015.391,ETH-USDT
2025-07-08 09:45:00+00:00,2553.99,2554.21,2550.59,2550.6,12556.43,ETH-USDT
2025-07-08 10:00:00+00:00,2550.6,2555.56,2549.21,2554.9,16665.935,ETH-USDT
2025-07-08 10:15:00+00:00,2554.89,2560.99,2554.58,2557.83,33615.671,ETH-USDT
2025-07-08 10:30:00+00:00,2557.8,2565.45,2557.22,2563.36,54688.47,ETH-USDT
2025-07-08 10:45:00+00:00,2563.35,2565.17,2560.54,2564.93,27247.483,ETH-USDT
2025-07-08 11:00:00+00:00,2564.94,2585.57,2561.64,2578.14,143765.371,ETH-USDT
2025-07-08 11:15:00+00:00,2578.13,2580.68,2573.3,2574.19,29160.305,ETH-USDT
2025-07-08 11:30:00+00:00,2574.18,2576.9,2572.83,2576.12,18206.961,ETH-USDT
2025-07-08 11:45:00+00:00,2576.12,2576.74,2573.0,2573.84,16196.126,ETH-USDT
2025-07-08 12:00:00+00:00,2573.84,2578.8,2573.83,2577.99,18593.251,ETH-USDT
2025-07-08 12:15:00+00:00,2577.99,2578.0,2570.19,2572.82,24982.862,ETH-USDT
2025-07-08 12:30:00+00:00,2572.82,2577.9,2571.9,2575.99,16823.249,ETH-USDT
2025-07-08 12:45:00+00:00,2575.99,2584.0,2575.99,2581.79,47145.552,ETH-USDT
2025-07-08 13:00:00+00:00,2581.79,2585.98,2577.86,2579.71,35757.3,ETH-USDT
2025-07-08 13:15:00+00:00,2579.71,2579.86,2576.0,2577.74,16369.315,ETH-USDT
2025-07-08 13:30:00+00:00,2577.78,2579.73,2569.0,2579.72,51923.338,ETH-USDT
2025-07-08 13:45:00+00:00,2579.72,2599.99,2579.71,2586.62,158520.243,ETH-USDT
2025-07-08 14:00:00+00:00,2586.62,2588.0,2571.43,2574.81,79521.684,ETH-USDT
2025-07-08 14:15:00+00:00,2574.8,2578.6,2565.17,2569.2,68260.119,ETH-USDT
2025-07-08 14:30:00+00:00,2569.2,2578.81,2568.01,2577.76,51118.915,ETH-USDT
2025-07-08 14:45:00+00:00,2577.77,2578.0,2556.0,2562.89,97180.846,ETH-USDT
2025-07-08 15:00:00+00:00,2562.89,2567.99,2560.0,2564.79,30485.143,ETH-USDT
2025-07-08 15:15:00+00:00,2564.79,2568.69,2558.01,2558.5,29668.065,ETH-USDT
2025-07-08 15:30:00+00:00,2558.5,2565.78,2557.47,2563.47,23611.905,ETH-USDT
2025-07-08 15:45:00+00:00,2563.48,2566.26,2560.01,2563.73,18006.204,ETH-USDT
2025-07-08 16:00:00+00:00,2563.76,2567.79,2559.0,2560.29,32604.332,ETH-USDT
2025-07-08 16:15:00+00:00,2560.29,2579.83,2558.47,2575.22,77569.691,ETH-USDT
2025-07-08 16:30:00+00:00,2575.22,2580.82,2565.53,2573.8,56488.154,ETH-USDT
2025-07-08 16:45:00+00:00,2573.8,2576.44,2570.73,2575.19,17505.648,ETH-USDT
2025-07-08 17:00:00+00:00,2575.19,2619.97,2574.0,2612.62,269532.323,ETH-USDT
2025-07-08 17:15:00+00:00,2612.62,2617.77,2603.5,2609.3,120468.411,ETH-USDT
2025-07-08 17:30:00+00:00,2609.29,2617.71,2605.29,2606.0,49686.688,ETH-USDT
2025-07-08 17:45:00+00:00,2606.0,2627.68,2606.0,2615.7,106955.582,ETH-USDT
2025-07-08 18:00:00+00:00,2615.7,2621.38,2610.32,2618.0,48674.714,ETH-USDT
2025-07-08 18:15:00+00:00,2617.99,2620.0,2611.59,2614.02,29100.507,ETH-USDT
2025-07-08 18:30:00+00:00,2614.01,2619.71,2611.53,2618.85,21941.643,ETH-USDT
2025-07-08 18:45:00+00:00,2618.85,2625.0,2615.73,2623.77,27175.199,ETH-USDT
2025-07-08 19:00:00+00:00,2623.78,2624.0,2607.24,2610.44,40833.408,ETH-USDT
2025-07-08 19:15:00+00:00,2610.44,2616.0,2609.12,2610.41,17440.017,ETH-USDT
2025-07-08 19:30:00+00:00,2610.4,2611.19,2600.17,2604.69,46388.561,ETH-USDT
2025-07-08 19:45:00+00:00,2604.7,2611.8,2602.01,2609.13,24821.415,ETH-USDT
2025-07-08 20:00:00+00:00,2609.12,2609.95,2603.49,2603.78,10446.609,ETH-USDT
2025-07-08 20:15:00+00:00,2603.78,2613.5,2601.47,2611.45,25945.318,ETH-USDT
2025-07-08 20:30:00+00:00,2611.46,2611.46,2606.0,2606.62,6656.171,ETH-USDT
2025-07-08 20:45:00+00:00,2606.62,2606.63,2596.61,2597.14,24785.833,ETH-USDT
2025-07-08 21:00:00+00:00,2597.13,2606.2,2595.45,2606.17,21344.699,ETH-USDT
2025-07-08 21:15:00+00:00,2606.16,2606.77,2599.79,2606.76,13863.211,ETH-USDT
2025-07-08 21:30:00+00:00,2606.77,2609.61,2602.17,2606.3,16677.899,ETH-USDT
2025-07-08 21:45:00+00:00,2606.3,2612.06,2606.0,2608.07,16192.71,ETH-USDT
2025-07-08 22:00:00+00:00,2608.06,2611.57,2601.81,2603.01,15942.303,ETH-USDT
2025-07-08 22:15:00+00:00,2603.01,2605.23,2601.01,2605.12,7180.677,ETH-USDT
2025-07-08 22:30:00+00:00,2605.11,2608.58,2603.91,2608.53,8198.47,ETH-USDT
2025-07-08 22:45:00+00:00,2608.53,2610.0,2606.62,2609.11,14100.016,ETH-USDT
2025-07-08 23:00:00+00:00,2609.1,2614.3,2605.67,2612.67,20216.319,ETH-USDT
2025-07-08 23:15:00+00:00,2612.66,2614.5,2607.8,2608.92,16263.157,ETH-USDT
2025-07-08 23:30:00+00:00,2608.93,2616.44,2608.79,2615.26,16497.464,ETH-USDT
2025-07-08 23:45:00+00:00,2615.25,2616.2,2612.64,2613.83,10137.448,ETH-USDT
2025-07-09 00:00:00+00:00,2613.83,2614.47,2607.31,2608.81,21144.589,ETH-USDT
2025-07-09 00:15:00+00:00,2608.81,2609.74,2602.63,2602.99,25510.055,ETH-USDT
2025-07-09 00:30:00+00:00,2602.99,2609.2,2602.0,2609.09,17476.905,ETH-USDT
2025-07-09 00:45:00+00:00,2609.08,2613.68,2607.41,2612.3,16959.808,ETH-USDT
2025-07-09 01:00:00+00:00,2612.3,2626.64,2610.5,2618.97,61393.006,ETH-USDT
2025-07-09 01:15:00+00:00,2618.96,2618.97,2605.61,2605.62,36588.363,ETH-USDT
2025-07-09 01:30:00+00:00,2605.62,2607.49,2600.8,2601.12,35759.843,ETH-USDT
2025-07-09 01:45:00+00:00,2601.11,2604.99,2598.41,2604.27,32930.224,ETH-USDT
2025-07-09 02:00:00+00:00,2604.27,2609.14,2601.29,2607.24,22672.403,ETH-USDT
2025-07-09 02:15:00+00:00,2607.24,2607.99,2600.67,2603.56,15991.524,ETH-USDT
2025-07-09 02:30:00+00:00,2603.56,2607.0,2602.65,2606.36,8832.542,ETH-USDT
2025-07-09 02:45:00+00:00,2606.36,2606.43,2600.88,2601.81,9926.279,ETH-USDT
2025-07-09 03:00:00+00:00,2601.81,2606.25,2596.0,2596.02,34882.89,ETH-USDT
2025-07-09 03:15:00+00:00,2596.02,2597.87,2590.25,2597.5,43896.503,ETH-USDT
2025-07-09 03:30:00+00:00,2597.5,2598.4,2592.52,2593.59,15475.478,ETH-USDT
2025-07-09 03:45:00+00:00,2593.6,2594.92,2588.03,2590.34,27471.598,ETH-USDT
2025-07-09 04:00:00+00:00,2590.35,2594.31,2590.0,2590.0,14889.786,ETH-USDT
2025-07-09 04:15:00+00:00,2590.0,2594.76,2589.5,2594.4,12938.096,ETH-USDT
2025-07-09 04:30:00+00:00,2594.4,2601.69,2593.82,2597.91,36130.553,ETH-USDT
2025-07-09 04:45:00+00:00,2597.91,2602.8,2597.61,2602.28,15732.333,ETH-USDT
2025-07-09 05:00:00+00:00,2602.27,2612.55,2600.73,2606.79,53584.957,ETH-USDT
2025-07-09 05:15:00+00:00,2606.8,2609.68,2603.65,2604.49,21547.897,ETH-USDT
2025-07-09 05:30:00+00:00,2604.49,2646.68,2603.71,2634.64,224638.371,ETH-USDT
2025-07-09 05:45:00+00:00,2634.63,2637.99,2620.21,2626.82,80393.502,ETH-USDT
2025-07-09 06:00:00+00:00,2626.82,2628.4,2616.58,2620.27,59727.501,ETH-USDT
2025-07-09 06:15:00+00:00,2620.27,2628.77,2619.0,2625.45,36376.457,ETH-USDT
2025-07-09 06:30:00+00:00,2625.46,2628.49,2622.5,2623.29,18508.069,ETH-USDT
2025-07-09 06:45:00+00:00,2623.29,2632.64,2622.96,2630.1,33255.986,ETH-USDT
2025-07-09 07:00:00+00:00,2630.09,2633.32,2623.78,2624.07,28047.789,ETH-USDT
2025-07-09 07:15:00+00:00,2624.06,2629.46,2623.92,2627.5,14050.633,ETH-USDT
2025-07-09 07:30:00+00:00,2627.49,2629.12,2620.2,2620.6,30288.753,ETH-USDT
2025-07-09 07:45:00+00:00,2620.59,2625.11,2620.59,2623.8,16056.293,ETH-USDT
2025-07-09 08:00:00+00:00,2623.81,2625.39,2621.0,2623.0,13183.823,ETH-USDT
2025-07-09 08:15:00+00:00,2623.0,2623.81,2616.03,2621.5,38308.87,ETH-USDT
2025-07-09 08:30:00+00:00,2621.5,2623.29,2620.02,2620.02,11598.553,ETH-USDT
2025-07-09 08:45:00+00:00,2620.03,2620.03,2609.9,2610.97,57018.419,ETH-USDT
2025-07-09 09:00:00+00:00,2610.96,2613.89,2602.87,2605.69,54284.073,ETH-USDT
2025-07-09 09:15:00+00:00,2605.69,2611.96,2605.2,2610.31,34148.146,ETH-USDT
2025-07-09 09:30:00+00:00,2610.31,2612.0,2607.0,2611.82,16304.368,ETH-USDT
2025-07-09 09:45:00+00:00,2611.82,2613.0,2610.01,2610.01,14567.578,ETH-USDT
2025-07-09 10:00:00+00:00,2610.02,2612.66,2605.35,2612.01,20107.301,ETH-USDT
2025-07-09 10:15:00+00:00,2612.01,2614.23,2610.19,2612.66,19197.983,ETH-USDT
2025-07-09 10:30:00+00:00,2612.66,2621.39,2612.18,2619.02,31280.799,ETH-USDT
2025-07-09 10:45:00+00:00,2619.01,2619.02,2613.46,2616.96,17101.463,ETH-USDT
2025-07-09 11:00:00+00:00,2616.96,2624.35,2616.84,2623.88,24960.877,ETH-USDT
2025-07-09 11:15:00+00:00,2623.88,2624.28,2620.06,2622.12,19221.117,ETH-USDT
2025-07-09 11:30:00+00:00,2622.12,2626.77,2615.0,2619.99,42084.142,ETH-USDT
2025-07-09 11:45:00+00:00,2620.0,2629.8,2619.99,2624.9,49342.52,ETH-USDT
2025-07-09 12:00:00+00:00,2624.9,2652.56,2622.4,2651.86,143564.355,ETH-USDT
2025-07-09 12:15:00+00:00,2651.86,2663.55,2646.97,2661.53,186615.375,ETH-USDT
2025-07-09 12:30:00+00:00,2661.53,2663.58,2654.55,2660.0,61430.16,ETH-USDT
2025-07-09 12:45:00+00:00,2660.0,2665.28,2656.03,2658.35,67057.648,ETH-USDT
2025-07-09 13:00:00+00:00,2658.34,2667.92,2657.63,2663.59,68264.163,ETH-USDT
2025-07-09 13:15:00+00:00,2663.58,2663.89,2657.8,2661.65,24627.905,ETH-USDT
2025-07-09 13:30:00+00:00,2661.64,2665.68,2655.01,2662.6,48873.965,ETH-USDT
2025-07-09 13:45:00+00:00,2662.6,2674.02,2651.5,2653.35,150642.507,ETH-USDT
2025-07-09 14:00:00+00:00,2653.34,2658.0,2646.38,2656.99,81776.7,ETH-USDT
2025-07-09 14:15:00+00:00,2656.99,2668.77,2648.55,2648.55,75125.656,ETH-USDT
2025-07-09 14:30:00+00:00,2648.55,2648.73,2631.91,2638.54,149306.343,ETH-USDT
2025-07-09 14:45:00+00:00,2638.54,2645.88,2626.39,2640.69,138952.506,ETH-USDT
2025-07-09 15:00:00+00:00,2640.68,2652.66,2639.55,2641.98,75327.63,ETH-USDT
2025-07-09 15:15:00+00:00,2641.98,2653.27,2641.98,2649.66,27569.193,ETH-USDT
2025-07-09 15:30:00+00:00,2649.67,2654.42,2644.7,2648.18,27399.707,ETH-USDT
2025-07-09 15:45:00+00:00,2648.18,2657.17,2648.03,2655.3,27168.952,ETH-USDT
2025-07-09 16:00:00+00:00,2655.29,2658.74,2651.62,2653.15,36022.764,ETH-USDT
2025-07-09 16:15:00+00:00,2653.15,2662.66,2650.61,2659.99,36786.735,ETH-USDT
2025-07-09 16:30:00+00:00,2659.99,2664.99,2657.58,2658.84,22635.777,ETH-USDT
2025-07-09 16:45:00+00:00,2658.84,2667.69,2658.52,2665.0,29524.76,ETH-USDT
2025-07-09 17:00:00+00:00,2665.0,2667.45,2661.41,2663.33,28213.086,ETH-USDT
2025-07-09 17:15:00+00:00,2663.33,2664.58,2654.1,2659.96,42705.314,ETH-USDT
2025-07-09 17:30:00+00:00,2659.97,2661.26,2651.09,2656.89,32726.985,ETH-USDT
2025-07-09 17:45:00+00:00,2656.88,2661.6,2653.67,2660.58,15627.797,ETH-USDT
2025-07-09 18:00:00+00:00,2660.59,2720.0,2660.04,2712.64,358663.715,ETH-USDT
2025-07-09 18:15:00+00:00,2712.65,2723.01,2705.0,2717.39,132810.625,ETH-USDT
2025-07-09 18:30:00+00:00,2717.39,2719.57,2708.26,2709.49,50399.937,ETH-USDT
2025-07-09 18:45:00+00:00,2709.49,2717.58,2707.3,2716.69,36633.714,ETH-USDT
2025-07-09 19:00:00+00:00,2716.69,2724.23,2715.0,2721.25,50064.901,ETH-USDT
2025-07-09 19:15:00+00:00,2721.24,2743.62,2720.08,2740.91,159362.23,ETH-USDT
